file	experiment	replicates	output_name	file_format	output_type	target	biosample_term_name	biosample_term_id	biosample_type	biosample_life_stage	biosample_age	biosample_organism
file-BbJGPG005K4kbyg0Jb6z2XY9	ENCSR027DMG	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGJX00bjZXq06vzVf75V1Z	ENCSR027DMG	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGx8002907Yg8vY8jJ4Gxy	ENCSR027DMG	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGPG005K4Yv9pXVb6f3Bp6	ENCSR027DMG	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGJX80bjZfxKk5yVf0ffBp	ENCSR027DMG	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGx880290713YqZ8j8v2P3	ENCSR027DMG	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGy9Q0GJB3jv51546bQVXv	ENCSR027DMG	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K36me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGxyj0YKZ8vYJq606b3Kp1	ENCSR027DMG	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K36me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJp7j0Jy6k7gFFVjj42f9z	ENCSR058DOA	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJqJQ0J16GqKPfqbf9yPB4	ENCSR058DOA	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKFBQ0195g13YqZ8j8vfXy	ENCSR058DOA	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJp7j0Jy6QZQYbbGjP1y1z	ENCSR058DOA	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJqJQ0J163x0GZkJfK5jPQ	ENCSR058DOA	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKFBj0195QZQYbbGjP20GP	ENCSR058DOA	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKGy00vyy57KpkPx6qf0kq	ENCSR058DOA	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKGPj0pBG90ZkkvJfJ4BKP	ENCSR058DOA	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGf1j0kqpYv9pXVb6f3K30	ENCSR066LZB	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGfy00x3yy87y2Qb6vKZy9	ENCSR066LZB	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJJFQ08bJ8qQ8jQ8jFF6Z1	ENCSR066LZB	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGf1j0kqpzP3v8P56Xq07V	ENCSR066LZB	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGfy00x3yZBBKZKJ6ZBQ3p	ENCSR066LZB	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJJFQ08bJ97gFFVjj42V3p	ENCSR066LZB	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJK180GfYb7KpkPx6qbqb6	ENCSR066LZB	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K36me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJJv80pqxYv9pXVb6f46G8	ENCSR066LZB	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K36me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJG5jQ0BVZK87y2Qb6vKFvq	ENCSR067ZDE	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGB580Z2y3jv51546bQ99P	ENCSR067ZDE	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGby80b2xZBBKZKJ6ZBPKF	ENCSR067ZDE	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJG5k80BVZ57KpkPx6qZXV3	ENCSR067ZDE	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGB5Q0Z2yP3xKg206xq2xk	ENCSR067ZDE	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGby80b2xkbyg0Jb6z2gBF	ENCSR067ZDE	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGfZ009Jb7Yg8vY8jJ4Fbf	ENCSR067ZDE	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me2-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGfJQ0jq8pgBQkPQj7Q2B6	ENCSR067ZDE	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me2-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKGZ80FyPGqKPfqbf9yXVY	ENCSR076FAM	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKJ1Q0jG0vJQ16Gx6V8V1Y	ENCSR076FAM	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKqfQ0Y7Q70G41V0jPYQbK	ENCSR076FAM	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKGZQ0FyP0q5VBp5f2B4Fp	ENCSR076FAM	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKJ1j0jG0ZBBKZKJ6ZG0Y2	ENCSR076FAM	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKqfQ0Y7Q713YqZ8j8vkbY	ENCSR076FAM	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKx30092j597VzpxfKZYbF	ENCSR076FAM	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKv8j0g3Vb97VzpxfKZY05	ENCSR076FAM	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGf080gBp3jv51546bQKbX	ENCSR085EYQ	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGZxQ0bpxvJQ16Gx6V78Fp	ENCSR085EYQ	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ8K80B8jgYg8vY8jJ4ZPb	ENCSR085EYQ	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGf080gBp48B573v6YGfYq	ENCSR085EYQ	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGZxj0bpxf5fPgXk6X5B29	ENCSR085EYQ	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ8KQ0B8jg13YqZ8j8vGfy	ENCSR085EYQ	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ9Gj0bK2PP3v8P56XqV5q	ENCSR085EYQ	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ92j01kjGJQ16Gx6V7z3P	ENCSR085EYQ	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK7PQ0jXX90ZkkvJfJ4788	ENCSR088UKA	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK2FQ0gp6pgBQkPQj7QvZj	ENCSR088UKA	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKjvj0vzx9byg0Jb6z3PK5	ENCSR088UKA	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK7Pj0jXX1GFXkx9fK7Ygj	ENCSR088UKA	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK2Fj0gp6jqQ8jQ8jFFBJ6	ENCSR088UKA	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKjx00vzxGJQ16Gx6V8Y4g	ENCSR088UKA	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKkfQ02v62B9K8186xf852	ENCSR088UKA	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKkPj092gzP3v8P56Xv74q	ENCSR088UKA	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKQXQ08bz3v9pXVb6f4yZB	ENCSR115FTP	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKZKQ0XFG57KpkPx6qf4K8	ENCSR115FTP	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP36j025Xz3xKg206xvg1K	ENCSR115FTP	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKQXj08bz4BBKZKJ6ZG1KV	ENCSR115FTP	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKZKQ0XFG9byg0Jb6z3JBf	ENCSR115FTP	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP370025XVk1P6zj639b3p	ENCSR115FTP	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP4380jJvvJQ16Gx6V8fQz	ENCSR115FTP	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me2-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP3vj0y6bb7KpkPx6qfKg5	ENCSR115FTP	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me2-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKbG00X2Vy87y2Qb6vPkVb	ENCSR129LAP	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKZ0Q082b8vYJq606b47y0	ENCSR129LAP	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP5z007kX70G41V0jPYZB5	ENCSR129LAP	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKbG00X2VYv9pXVb6f4zKp	ENCSR129LAP	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKZ0j082b2B9K8186xf6PB	ENCSR129LAP	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP5z807kX7Yg8vY8jJ5BYz	ENCSR129LAP	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP6bj0FQG3v9pXVb6f541B	ENCSR129LAP	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP6Kj01k9fxKk5yVf0j22g	ENCSR129LAP	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGbp804FvjqQ8jQ8jFBB2G	ENCSR175QZX	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGgX00q9zVk1P6zj638fkK	ENCSR175QZX	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJKXj05bbk7gFFVjj42VJq	ENCSR175QZX	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGbpQ04FvbJPFBXQj22VZJ	ENCSR175QZX	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGgX80q9zYjv51546bQKj1	ENCSR175QZX	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJKXj05bbQZQYbbGjP1vFF	ENCSR175QZX	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJPbj03JB8vYJq606b3x5k	ENCSR175QZX	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K36me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJP90079Q0ZQYbbGjP1vV1	ENCSR175QZX	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K36me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPB3805j248B573v6YKX51	ENCSR222IHX	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP9yj0xkp97gFFVjj4351V	ENCSR222IHX	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPff005yf4BBKZKJ6ZGFQq	ENCSR222IHX	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPB3805j25XYKp2v6Z0jqJ	ENCSR222IHX	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP9z00xkp97gFFVjj4351Y	ENCSR222IHX	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPff805yf3v9pXVb6f58XG	ENCSR222IHX	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPgPj00vkYv9pXVb6f58pb	ENCSR222IHX	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPgB00kxy8vYJq606b4VGj	ENCSR222IHX	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGpp005JyBgBQkPQj7Q46J	ENCSR240OUM	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGv9j0jQ7b97VzpxfKYbGk	ENCSR240OUM	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ9JQ0k3g2B9K8186xbFGf	ENCSR240OUM	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGpp805Jy0ZQYbbGjP16Jf	ENCSR240OUM	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGvB00jQ7Xq06vzVf75pK6	ENCSR240OUM	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ9Jj0k3g5XYKp2v6Z00pg	ENCSR240OUM	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJB9j074Kf5fPgXk6X668P	ENCSR240OUM	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ9y80b3Kf5fPgXk6X65qZ	ENCSR240OUM	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGk8Q0y1FGJQ16Gx6V7Ff6	ENCSR244KCW	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGpp00QvqX7y9Y0Q6y4G3z	ENCSR244KCW	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ8200Bk22q06vzVf7611B	ENCSR244KCW	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGk8j0y1F4BBKZKJ6ZBXBz	ENCSR244KCW	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGpp00QvqjvYJq606b3Jfp	ENCSR244KCW	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
