file	experiment	replicates	output_name	file_format	output_type	target	biosample_term_name	biosample_term_id	biosample_type	biosample_life_stage	biosample_age	biosample_organism
file-BbJJ8200Bk22q06vzVf7611G	ENCSR244KCW	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ900013p0q5VBp5f29PPK	ENCSR244KCW	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ8pj0ZV76xKk5yVf0g9q2	ENCSR244KCW	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKpG80JkQ597VzpxfKZXXK	ENCSR261OAK	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKx2802ffbJPFBXQj23Zz0	ENCSR261OAK	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPPv00G06Xq06vzVf76kVV	ENCSR261OAK	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKpG80JkQ597VzpxfKZXXQ	ENCSR261OAK	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKx2Q02ffQZQYbbGjP25Qf	ENCSR261OAK	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPPv80G06Xq06vzVf76kVb	ENCSR261OAK	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPQZ00G2XbJPFBXQj23y6x	ENCSR261OAK	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me2-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPQK004pP2B9K8186xfGBy	ENCSR261OAK	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me2-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJj9Y80vYQX7y9Y0Q6y79k9	ENCSR275KPI	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjBk80QGK0q5VBp5f2J7yz	ENCSR275KPI	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjqp802Jz48B573v6YQ9xb	ENCSR275KPI	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJj9Y80vYQbXYKp2v6Z2x5P	ENCSR275KPI	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjBk80QGK6xKk5yVf0k6VX	ENCSR275KPI	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjqp802Jz2B9K8186xj2z1	ENCSR275KPI	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjvXj0xZp27y9Y0Q6y7fFb	ENCSR275KPI	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjvBj05jq48B573v6YQG6b	ENCSR275KPI	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKvf80Jp82B9K8186xf8P2	ENCSR283RFW	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKvKj03jv6xKk5yVf0gpGv	ENCSR283RFW	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPGX80FgPBgBQkPQj7VJkb	ENCSR283RFW	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKvfQ0Jp85XYKp2v6Z0Y42	ENCSR283RFW	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKvP003jv597VzpxfKZY41	ENCSR283RFW	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPGX80FgPBgBQkPQj7VJkg	ENCSR283RFW	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPJ600Qz6Z8B573v6YKYFV	ENCSR283RFW	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPJ2j05kX2q06vzVf76kGx	ENCSR283RFW	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP7p806y5ZBBKZKJ6ZG96g	ENCSR286IGS	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP5F80bk2b97VzpxfKZp8G	ENCSR286IGS	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPkv00V1zb97VzpxfKZv72	ENCSR286IGS	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP7pQ06y5y87y2Qb6vQ1G3	ENCSR286IGS	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP5FQ0bk2fxKk5yVf0j1k5	ENCSR286IGS	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPkv00V1zQq5VBp5f2Bk4Y	ENCSR286IGS	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPqKQ0PbfK87y2Qb6vQ5PZ	ENCSR286IGS	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPpy00Zy3jqQ8jQ8jFFvv7	ENCSR286IGS	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPfX80pK148B573v6YKZjK	ENCSR299NCJ	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPfVQ0J206xKk5yVf0j3Pk	ENCSR299NCJ	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQB1804kFXB9K8186xfKpF	ENCSR299NCJ	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPfXQ0pK13jv51546bVyFg	ENCSR299NCJ	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPfVj0J20GqKPfqbf9yvQ2	ENCSR299NCJ	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQB1Q04kFjvYJq606b4Z5y	ENCSR299NCJ	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQBf006jy48B573v6YKfp1	ENCSR299NCJ	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQBX00FQv9byg0Jb6z3x9b	ENCSR299NCJ	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPjk00K83pgBQkPQj7VKqZ	ENCSR311TLE	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPxQ007FbVk1P6zj639vV5	ENCSR311TLE	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQfvQ0YY4XB9K8186xfPjK	ENCSR311TLE	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPjk80K83gYg8vY8jJ5QQF	ENCSR311TLE	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPxQ807FbZ8B573v6YKbXq	ENCSR311TLE	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQfvQ0YY4X7y9Y0Q6y66jb	ENCSR311TLE	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQgPj0G68gYg8vY8jJ5Yv4	ENCSR311TLE	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQgG009Yjkbyg0Jb6z3ykz	ENCSR311TLE	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKZvQ0kpZf5fPgXk6X6ZjQ	ENCSR320CCJ	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKgQ00kq18vYJq606b488z	ENCSR320CCJ	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP4x00584k0ZkkvJfJ4XqG	ENCSR320CCJ	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKZvj0kpZYv9pXVb6f4zJ0	ENCSR320CCJ	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKgQ80kq11k1P6zj639QXp	ENCSR320CCJ	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP4x00584Xq06vzVf76gFY	ENCSR320CCJ	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP5Q80P2570G41V0jPYZ9j	ENCSR320CCJ	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP5GQ07yKb7KpkPx6qfP34	ENCSR320CCJ	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPFQQ0g7Q1k1P6zj639pgY	ENCSR323NOC	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPBz80Y6F4BBKZKJ6ZGBpX	ENCSR323NOC	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPpz00ZgGK87y2Qb6vQ5P6	ENCSR323NOC	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPFQQ0g7QP3xKg206xvjV2	ENCSR323NOC	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPBzQ0Y6F57KpkPx6qfV10	ENCSR323NOC	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPpz00ZgG57KpkPx6qfZK8	ENCSR323NOC	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPqz00pypVk1P6zj639vQK	ENCSR323NOC	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me2-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPqkQ0BGPy87y2Qb6vQ5Q4	ENCSR323NOC	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me2-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGvV00v2Yy87y2Qb6vKk4x	ENCSR375GSG	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGq4Q0BfZ0q5VBp5f2925k	ENCSR375GSG	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ98Q03kbP3xKg206xv2j7	ENCSR375GSG	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGvV00v2Yb7KpkPx6qb5vK	ENCSR375GSG	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGq4j0BfZ90ZkkvJfJ3ggx	ENCSR375GSG	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ98j03kb48B573v6YJJG4	ENCSR375GSG	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJB300p1GBgBQkPQj7Qf97	ENCSR375GSG	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ9k800K0f5fPgXk6X65q7	ENCSR375GSG	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjKYQ0zjqjvYJq606b5g8g	ENCSR400TGE	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjKxj0j5fQZQYbbGjP3j3q	ENCSR400TGE	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJk18j036ZvJQ16Gx6VBXJ4	ENCSR400TGE	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjKYQ0zjqX7y9Y0Q6y7FbB	ENCSR400TGE	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjKy00j5fg13YqZ8j8y4x8	ENCSR400TGE	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJk190036ZvJQ16Gx6VBXJB	ENCSR400TGE	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJk25805bYGJQ16Gx6VBZQ0	ENCSR400TGE	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJk1pj03BJK87y2Qb6vXJJZ	ENCSR400TGE	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9ac-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKVgQ07zz90ZkkvJfJ4FXB	ENCSR401GRX	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKXG00443597VzpxfKZQ3f	ENCSR401GRX	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP3980597X7y9Y0Q6y5xk9	ENCSR401GRX	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKVgQ07zz1GFXkx9fK7gBX	ENCSR401GRX	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKXG804430q5VBp5f2B5pF	ENCSR401GRX	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP39Q0597Vk1P6zj639b7F	ENCSR401GRX	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP4100xq1GJQ16Gx6V8fQq	ENCSR401GRX	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP3jQ03gy0q5VBp5f2BV9x	ENCSR401GRX	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27ac-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPYVj0Y9B8vYJq606b4QfF	ENCSR406VPQ	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPZp80BFyf5fPgXk6X6vgJ	ENCSR406VPQ	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ39Q0qp5bJPFBXQj240GV	ENCSR406VPQ	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPYX00Y9B8vYJq606b4QfK	ENCSR406VPQ	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPZp80BFykbyg0Jb6z3q54	ENCSR406VPQ	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ39j0qp5QZQYbbGjP2Kzg	ENCSR406VPQ	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ4180G07Qq5VBp5f2Bkjb	ENCSR406VPQ	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me2-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ3kQ0gXBz3xKg206xvqG2	ENCSR406VPQ	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me2-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGyg00vVBjvYJq606b3P5B	ENCSR419MSI	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGyK805Q7y87y2Qb6vKq6G	ENCSR419MSI	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
