file	experiment	replicates	output_name	file_format	output_type	target	biosample_term_name	biosample_term_id	biosample_type	biosample_life_stage	biosample_age	biosample_organism
file-BbJJFFj0Jk870G41V0jPXpBj	ENCSR419MSI	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGyg80vVBZ8B573v6YJ2Zj	ENCSR419MSI	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGyKQ05Q7ZBBKZKJ6ZBvBG	ENCSR419MSI	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJFG00Jk85JPFBXQj2342f	ENCSR419MSI	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJGP80j4ybJPFBXQj23670	ENCSR419MSI	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me1-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJG1j04q8jqQ8jQ8jFF3gq	ENCSR419MSI	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me1-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPBG80qgK3jv51546bVvPv	ENCSR427OZM	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP9K00BZX2q06vzVf76j49	ENCSR427OZM	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPfjQ0kB4QZQYbbGjP2KJ9	ENCSR427OZM	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPBG80qgKP3xKg206xvj5G	ENCSR427OZM	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJP9K80BZX0q5VBp5f2BY5x	ENCSR427OZM	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPfjQ0kB4QZQYbbGjP2KJF	ENCSR427OZM	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPgZj0Z8VK87y2Qb6vQ5JP	ENCSR427OZM	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPgVQ0YGjbJPFBXQj23zJ6	ENCSR427OZM	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGyk80xXZQZQYbbGjP18xp	ENCSR445UYH	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ0X80BZZg0G41V0jPXJ6K	ENCSR445UYH	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJFQj0QZvbJPFBXQj2349j	ENCSR445UYH	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJGykQ0xXZk7gFFVjj42294	ENCSR445UYH	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ0X80BZZk7gFFVjj423p5	ENCSR445UYH	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJFV00QZvjqQ8jQ8jFF2Jy	ENCSR445UYH	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJGx00b1x57KpkPx6qbpzg	ENCSR445UYH	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K36me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJGgj0FpFb7KpkPx6qbppk	ENCSR445UYH	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K36me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPJz80gZf2B9K8186xfG7Z	ENCSR447DOF	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPGJ00jpBy87y2Qb6vQ3X0	ENCSR447DOF	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPp3j0yV33jv51546bVyZ1	ENCSR447DOF	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPJzQ0gZf1k1P6zj639qB4	ENCSR447DOF	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPGJ00jpBy87y2Qb6vQ3X2	ENCSR447DOF	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPp400yV35XYKp2v6Z0v7f	ENCSR447DOF	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPpg00Z8j57KpkPx6qfZJY	ENCSR447DOF	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPpY80Bj4jqQ8jQ8jFFvv0	ENCSR447DOF	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ3vj039Z70G41V0jPXQk9	ENCSR448TTC	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ52Q02yV5JPFBXQj22qGZ	ENCSR448TTC	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJVFQ0XV1kbyg0Jb6z38f5	ENCSR448TTC	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ3vj039Z0ZQYbbGjP1Q6z	ENCSR448TTC	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ52j02yV97gFFVjj4260B	ENCSR448TTC	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJVFj0XV1b7KpkPx6qbv87	ENCSR448TTC	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJXpj0B1Jg13YqZ8j8vY8k	ENCSR448TTC	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me1-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJXbQ0pPy3jv51546bV99P	ENCSR448TTC	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me1-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjpxQ0Q0G2B9K8186xj1yk	ENCSR450ITF	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjv9Q00kpk0ZkkvJfJ60Ky	ENCSR450ITF	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJk8J00ppy2B9K8186xkJp1	ENCSR450ITF	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjpxj0Q0G48B573v6YQ7Fz	ENCSR450ITF	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjv9j00kpYx0GZkJfK80kQ	ENCSR450ITF	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJk8J00ppy5XYKp2v6Z48FB	ENCSR450ITF	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJk9600x9xP3xKg206xzfF6	ENCSR450ITF	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me1-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJk9200gg797gFFVjj46vk8	ENCSR450ITF	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me1-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQFgQ0zf1P3xKg206xvvgZ	ENCSR463GJL	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQZ080q91XB9K8186xfPb5	ENCSR463GJL	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV3kj0fg59byg0Jb6z40VZ	ENCSR463GJL	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQFgj0zf18vYJq606b4ZPK	ENCSR463GJL	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQZ080q91jvYJq606b4f2J	ENCSR463GJL	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV3kj0fg5GJQ16Gx6V8xQ2	ENCSR463GJL	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV4X00qg9vqKPfqbf9z1gY	ENCSR463GJL	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV4Gj0X5y1GFXkx9fK8JFJ	ENCSR463GJL	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQJ380vFvb7KpkPx6qfbxb	ENCSR466ZQC	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQJx00pYp5XYKp2v6Z0y1B	ENCSR466ZQC	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQy2Q06q13v9pXVb6f5Fy3	ENCSR466ZQC	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQJ3Q0vFvzP3v8P56XvY6g	ENCSR466ZQC	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQJx80pYp8vYJq606b4b1Q	ENCSR466ZQC	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQy2j06q1GJQ16Gx6V8vyQ	ENCSR466ZQC	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQyq80YqF713YqZ8j8x440	ENCSR466ZQC	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQygQ0v3f7Yg8vY8jJ5ZFF	ENCSR466ZQC	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9me3-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQJg802Q88qQ8jQ8jFFyzP	ENCSR489HYX	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQK680vpQjvYJq606b4b1q	ENCSR489HYX	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV1gQ0vy73x0GZkJfK6G1f	ENCSR489HYX	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQJgQ02Q870G41V0jPYj1B	ENCSR489HYX	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQK6Q0vpQjvYJq606b4b1x	ENCSR489HYX	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV1gQ0vy7597VzpxfKb291	ENCSR489HYX	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV2J003yYg13YqZ8j8x44f	ENCSR489HYX	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me2-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV29j061b5XYKp2v6Z0ykQ	ENCSR489HYX	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me2-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPv180GBfkbyg0Jb6z3qbZ	ENCSR502WUI	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ5J004ZjjqQ8jQ8jFFxGv	ENCSR502WUI	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQY1Q078Qk7gFFVjj43BV3	ENCSR502WUI	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPv180GBfy87y2Qb6vQ5Q8	ENCSR502WUI	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ5J804ZjQZQYbbGjP2P01	ENCSR502WUI	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQY1j078QQZQYbbGjP2Pyz	ENCSR502WUI	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQZ100KF9g13YqZ8j8x3kG	ENCSR502WUI	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQYvQ0ZPbk7gFFVjj43BVj	ENCSR502WUI	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9ac-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ1b80qZg0ZQYbbGjP1Jbb	ENCSR511WPK	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ1X801ZJkbyg0Jb6z2xfk	ENCSR511WPK	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJGvQ0KX1597VzpxfKZ5QV	ENCSR511WPK	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ1b80qZg70G41V0jPXJFK	ENCSR511WPK	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJ1X801ZJvJQ16Gx6V7gPJ	ENCSR511WPK	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJGvj0KX13x0GZkJfK5fXQ	ENCSR511WPK	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJK180Vxy1k1P6zj63958F	ENCSR511WPK	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me1-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJJgj0XPG7Yg8vY8jJ4qG7	ENCSR511WPK	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me1-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQV8804xyGqKPfqbf9yzVG	ENCSR526JRI	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQPZQ0vp59byg0Jb6z3y8V	ENCSR526JRI	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV38j0p4Vy87y2Qb6vQ8QF	ENCSR526JRI	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQV8Q04xy90ZkkvJfJ4p4y	ENCSR526JRI	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQPZj0vp54BBKZKJ6ZGJk7	ENCSR526JRI	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV3900p4Vb7KpkPx6qfg6z	ENCSR526JRI	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV3zj0ZGkbJPFBXQj242Vg	ENCSR526JRI	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV3jQ0XYV65fPgXk6X72Q8	ENCSR526JRI	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ23Q0jzv70G41V0jPYg4J	ENCSR531RZS	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ3Pj0xF7fxKk5yVf0j453	ENCSR531RZS	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQZ1Q0GVYQZQYbbGjP2Q1J	ENCSR531RZS	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ23Q0jzv70G41V0jPYg4P	ENCSR531RZS	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ3Pj0xF7k0ZkkvJfJ4f7F	ENCSR531RZS	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQZ1Q0GVYQZQYbbGjP2Q1P	ENCSR531RZS	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQZzQ0FjqvqKPfqbf9z0pY	ENCSR531RZS	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
