file	experiment	replicates	output_name	file_format	output_type	target	biosample_term_name	biosample_term_id	biosample_type	biosample_life_stage	biosample_age	biosample_organism
file-BbJQZfj0pqvP3xKg206xvx9Y	ENCSR531RZS	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJJBj0q37XB9K8186xbgFV	ENCSR535NVF	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJKj001gJ5JPFBXQj23JZ0	ENCSR535NVF	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJqV00J6pvJQ16Gx6V898F	ENCSR535NVF	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJJF00q37X7y9Y0Q6y5KfV	ENCSR535NVF	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJKj801gJ97gFFVjj42X6P	ENCSR535NVF	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJqV80J6py87y2Qb6vPZg6	ENCSR535NVF	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJv5j00J690ZkkvJfJ45kG	ENCSR535NVF	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K36me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJv2Q0YP3ZBBKZKJ6ZFy2k	ENCSR535NVF	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K36me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJZp002v9gYg8vY8jJ4zp0	ENCSR545BRW	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJX680jkVk7gFFVjj42bQK	ENCSR545BRW	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK7B00j4597gFFVjj42g5x	ENCSR545BRW	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJZp802v9gYg8vY8jJ4zp2	ENCSR545BRW	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJX6Q0jkVk7gFFVjj42bQQ	ENCSR545BRW	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK7B00j450ZQYbbGjP1zz8	ENCSR545BRW	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK7zQ08k43jv51546bVFk4	ENCSR545BRW	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK7pj0v4PBgBQkPQj7Qx4V	ENCSR545BRW	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27me3-mouse/	midbrain	UBERON:0001891	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ5X803jpP3xKg206xvqK8	ENCSR547PLI	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ3780JYjGqKPfqbf9yxx3	ENCSR547PLI	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQj4Q0q68f5fPgXk6X717X	ENCSR547PLI	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ5X803jp5XYKp2v6Z0xGZ	ENCSR547PLI	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ3780JYj2q06vzVf76qZq	ENCSR547PLI	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQj4j0q68vJQ16Gx6V8vjV	ENCSR547PLI	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQjq00ZJvkbyg0Jb6z3z9X	ENCSR547PLI	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQjbQ00gj4BBKZKJ6ZGKfJ	ENCSR547PLI	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9ac-mouse/	neural tube	UBERON:0001049	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJYy804yJb7KpkPx6qbvY3	ENCSR548BCO	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJYG00Y13vqKPfqbf9yKp0	ENCSR548BCO	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKF8809J565fPgXk6X6XFk	ENCSR548BCO	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJYyQ04yJf5fPgXk6X6PXf	ENCSR548BCO	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJYG80Y13b97VzpxfKZ8vb	ENCSR548BCO	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKF8Q09J5K87y2Qb6vPfBB	ENCSR548BCO	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKG5001g5jvYJq606b476Z	ENCSR548BCO	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me1-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKFqj0g75QZQYbbGjP20Gq	ENCSR548BCO	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me1-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPb3004f9PP3v8P56XvV5y	ENCSR592GQI	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPfV00vV2Z8B573v6YKZj9	ENCSR592GQI	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ5Vj0jBY8vYJq606b4XbZ	ENCSR592GQI	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPb3004f9K87y2Qb6vQ55Z	ENCSR592GQI	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPfV00vV2Z8B573v6YKZjF	ENCSR592GQI	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ5X00jBYP3xKg206xvqK6	ENCSR592GQI	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ6P002XZ4BBKZKJ6ZGGgy	ENCSR592GQI	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQ6Bj00xv2q06vzVf76qxZ	ENCSR592GQI	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJfzj0JJZy87y2Qb6vPZQk	ENCSR631KAJ	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJj080KzybXYKp2v6Z0F9z	ENCSR631KAJ	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKKX80BJybXYKp2v6Z0Pkv	ENCSR631KAJ	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJg000JJZvJQ16Gx6V8934	ENCSR631KAJ	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJj0Q0KzyjvYJq606b3y64	ENCSR631KAJ	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKKX80BJyjvYJq606b47YK	ENCSR631KAJ	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKPB00zjxjvYJq606b47pf	ENCSR631KAJ	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K36me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKP7Q0YyK2B9K8186xf5Yq	ENCSR631KAJ	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K36me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPxFj0vK9g13YqZ8j8x0v4	ENCSR654VMK	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPkvQ0v3z1k1P6zj639vP5	ENCSR654VMK	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQK4j0XQqK87y2Qb6vQ6kx	ENCSR654VMK	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPxFj0vK9g13YqZ8j8x0v6	ENCSR654VMK	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPkvQ0v3z3jv51546bVyYY	ENCSR654VMK	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQK4j0XQqK87y2Qb6vQ6kz	ENCSR654VMK	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQKjQ0zVpX7y9Y0Q6y6610	ENCSR654VMK	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQKYj0xb0XB9K8186xfPG7	ENCSR654VMK	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQZG80Y4Q48B573v6YKkvJ	ENCSR693UWX	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQjY00Zjxg0G41V0jPYjbQ	ENCSR693UWX	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVBPQ0Bb33x0GZkJfK6GBX	ENCSR693UWX	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQZGQ0Y4QP3xKg206xvx2J	ENCSR693UWX	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQjY80Zjxk7gFFVjj43BpV	ENCSR693UWX	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVBPj0Bb32q06vzVf7703k	ENCSR693UWX	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVFQj0Y3ZjqQ8jQ8jFG08Q	ENCSR693UWX	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me2-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVFPQ00VQGJQ16Gx6V8xzy	ENCSR693UWX	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me2-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJbKQ0G5zgYg8vY8jJ4zpv	ENCSR695FPP	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJfqQ0vX73v9pXVb6f4FJ1	ENCSR695FPP	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKF3Q078JP3xKg206xvKbF	ENCSR695FPP	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJbKj0G5zjqQ8jQ8jFF8P8	ENCSR695FPP	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJfqQ0vX757KpkPx6qbxXb	ENCSR695FPP	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKF3j078J5XYKp2v6Z0Kf9	ENCSR695FPP	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKGK0007q4BBKZKJ6ZG0G4	ENCSR695FPP	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me1-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKFg80K1Y2q06vzVf76F1k	ENCSR695FPP	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me1-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJZ9j042YVGFXkx9fK7Vkf	ENCSR701GKO	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJgZj050G4BBKZKJ6ZFxxP	ENCSR701GKO	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK94Q0ybxy87y2Qb6vPf2G	ENCSR701GKO	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJZ9j042YvqKPfqbf9yKpx	ENCSR701GKO	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJgZj050G3v9pXVb6f4FbP	ENCSR701GKO	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK94Q0ybxy87y2Qb6vPf2P	ENCSR701GKO	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK9vj0jB3vqKPfqbf9yVjk	ENCSR701GKO	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK9b80JYZ8vYJq606b46qG	ENCSR701GKO	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27me3-mouse/	embryonic facial prominence	UBERON:0012314	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQgfQ0ZBBGqKPfqbf9z0x7	ENCSR734IEL	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQj500kv2f5fPgXk6X717Z	ENCSR734IEL	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVBy80GYb4BBKZKJ6ZGQfx	ENCSR734IEL	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQgfj0ZBB3x0GZkJfK6F9Z	ENCSR734IEL	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQj500kv2kbyg0Jb6z3z1g	ENCSR734IEL	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVBy80GYbK87y2Qb6vQ99X	ENCSR734IEL	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVFf00k2X0q5VBp5f2BxyY	ENCSR734IEL	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVFVQ0B1X65fPgXk6X72p9	ENCSR734IEL	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9ac-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjJYQ07Yp3jv51546bYXJ9	ENCSR739DVM	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjGqj0yg6X7y9Y0Q6y7Bfp	ENCSR739DVM	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjxp00GkZf5fPgXk6X9GkZ	ENCSR739DVM	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjJYj07Yp3jv51546bYXJJ	ENCSR739DVM	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjGv00yg6X7y9Y0Q6y7Bfv	ENCSR739DVM	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjxp00GkZy87y2Qb6vX0FP	ENCSR739DVM	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjyp000FJvJQ16Gx6VBFBx	ENCSR739DVM	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjygj0P8Z3x0GZkJfK88kf	ENCSR739DVM	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQv7Q07kV0q5VBp5f2BxFG	ENCSR748BQH	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQv7j0XYj1GFXkx9fK8J7Q	ENCSR748BQH	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVVG00Kj948B573v6YKv67	ENCSR748BQH	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me2-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQv7Q07kV90ZkkvJfJ4pyQ	ENCSR748BQH	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQv7j0XYj2q06vzVf76zVX	ENCSR748BQH	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVVG00Kj95XYKp2v6Z0z2k	ENCSR748BQH	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me2-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
