file	experiment	replicates	output_name	file_format	output_type	target	biosample_term_name	biosample_term_id	biosample_type	biosample_life_stage	biosample_age	biosample_organism
file-BbJVX2Q0pQ8GqKPfqbf9z2KG	ENCSR748BQH	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me2-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVVz80KVQ4BBKZKJ6ZGQy7	ENCSR748BQH	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me2-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQxb80qq8kbyg0Jb6z3zjz	ENCSR751HEG	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQjy80pKyk0ZkkvJfJ4pYj	ENCSR751HEG	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVPJQ04J297gFFVjj43FX3	ENCSR751HEG	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQxbQ0qq8Yv9pXVb6f5Fxx	ENCSR751HEG	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJQjyQ0pKyk0ZkkvJfJ4pYp	ENCSR751HEG	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVPJQ04J28qQ8jQ8jFG0B8	ENCSR751HEG	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVQ5002Y048B573v6YKv5v	ENCSR751HEG	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVQ080jbYg0G41V0jPYkFY	ENCSR751HEG	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9ac-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV39Q0FFY65fPgXk6X728z	ENCSR846ZCW	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV7f801jxg13YqZ8j8x4Gv	ENCSR846ZCW	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVqb00XvKpgBQkPQj7Vgf9	ENCSR846ZCW	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV39j0FFYGJQ16Gx6V8xPP	ENCSR846ZCW	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV7f801jxg0G41V0jPYk7v	ENCSR846ZCW	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVqb00XvKbJPFBXQj243k1	ENCSR846ZCW	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVvFj0k0fXB9K8186xfX4Z	ENCSR846ZCW	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVv500QZf8qQ8jQ8jFG0p2	ENCSR846ZCW	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJqjj0Kz0QZQYbbGjP1y38	ENCSR871YCT	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJxX00PFxk0ZkkvJfJ45qk	ENCSR871YCT	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKY2j0Yvv7Yg8vY8jJ51x3	ENCSR871YCT	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJqk00Kz0k7gFFVjj42fBQ	ENCSR871YCT	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJxX80PFxvqKPfqbf9yPF7	ENCSR871YCT	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKY300Yvv70G41V0jPYK09	ENCSR871YCT	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKZ700zFvy87y2Qb6vPk1Z	ENCSR871YCT	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K36me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKYxQ0k04g13YqZ8j8vg1q	ENCSR871YCT	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K36me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV2GQ05Z03v9pXVb6f5G03	ENCSR886IHN	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV45808vf2B9K8186xfQbP	ENCSR886IHN	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVk0j0Fv2pgBQkPQj7VgZq	ENCSR886IHN	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV2Gj05Z04BBKZKJ6ZGQBv	ENCSR886IHN	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV45Q08vf2B9K8186xfQbV	ENCSR886IHN	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVk100Fv2bJPFBXQj243gb	ENCSR886IHN	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVp300G4f70G41V0jPYp3g	ENCSR886IHN	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me1-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVp100FyqQq5VBp5f2ByBy	ENCSR886IHN	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me1-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjgq8089zz3xKg206xyBpz	ENCSR894JAS	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjgPj0Vj8GqKPfqbfB0186	ENCSR894JAS	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJkKq006x0g13YqZ8j90QV0	ENCSR894JAS	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjgqQ089zz3xKg206xyBq1	ENCSR894JAS	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJjgQ00Vj81GFXkx9fK9J5v	ENCSR894JAS	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJkKq006x0g13YqZ8j90QV2	ENCSR894JAS	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJkQy009bK0ZQYbbGjP522K	ENCSR894JAS	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJkPVj0p8b2q06vzVf79z4V	ENCSR894JAS	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV7y80GZGYjv51546bX4Q0	ENCSR897WBY	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV4Q80Kbg27y9Y0Q6y67Qy	ENCSR897WBY	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVZf000k3QZQYbbGjP2X8G	ENCSR897WBY	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV7yQ0GZGZ8B573v6YKqvX	ENCSR897WBY	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV4QQ0KbgP3xKg206xvyfb	ENCSR897WBY	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVZf800k3gYg8vY8jJ5bjB	ENCSR897WBY	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVbGQ0Yv3BgBQkPQj7VgZ3	ENCSR897WBY	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVb5801zZjvYJq606b4gK3	ENCSR897WBY	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27ac-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV4g00qXV1k1P6zj63B04K	ENCSR928CYU	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV3pj0Yqj597VzpxfKb29g	ENCSR928CYU	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVX3j0b9zGqKPfqbf9z2Kf	ENCSR928CYU	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV4g00qXV27y9Y0Q6y67V3	ENCSR928CYU	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJV3pj0Yqj0q5VBp5f2BxVV	ENCSR928CYU	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVX3j0b9z1GFXkx9fK8K7G	ENCSR928CYU	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVXj00J7pQZQYbbGjP2Vkv	ENCSR928CYU	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVXXQ00j03x0GZkJfK6Gp4	ENCSR928CYU	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me3-mouse/	hindbrain	UBERON:0002028	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJxx000P3Z8B573v6YJkYX	ENCSR932BNP	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJxK00FVG3jv51546bVF2x	ENCSR932BNP	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKZx80kjK90ZkkvJfJ4G8y	ENCSR932BNP	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K36me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJxx800P3z3xKg206xvG9Y	ENCSR932BNP	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJJxKQ0FVGP3xKg206xvG90	ENCSR932BNP	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKZx80kjK6xKk5yVf0gjK7	ENCSR932BNP	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K36me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKbYj0GBbVGFXkx9fK7j41	ENCSR932BNP	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K36me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKbX00fB248B573v6YK2px	ENCSR932BNP	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K36me3-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKX880K41BgBQkPQj7Qy23	ENCSR944XPB	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKb4Q0YqGg13YqZ8j8vg2k	ENCSR944XPB	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPB00067Qf5fPgXk6X6vFq	ENCSR944XPB	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKX880K41BgBQkPQj7Qy26	ENCSR944XPB	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKb4j0YqGg0G41V0jPYKK1	ENCSR944XPB	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPB08067QZBBKZKJ6ZG99X	ENCSR944XPB	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPQF00Y31P3xKg206xvjkP	ENCSR944XPB	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPPvQ0Kj68vYJq606b4PYx	ENCSR944XPB	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27me3-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVGV804XZK87y2Qb6vQ9Qp	ENCSR948RYN	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVF18083ZbJPFBXQj242p9	ENCSR948RYN	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVxj0086p4BBKZKJ6ZGVyb	ENCSR948RYN	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVGVQ04XZ3v9pXVb6f5G9y	ENCSR948RYN	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVF18083ZpgBQkPQj7VfZV	ENCSR948RYN	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVxj8086p9byg0Jb6z41Vv	ENCSR948RYN	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVz400GJbkbyg0Jb6z41y6	ENCSR948RYN	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVyfj057FYv9pXVb6f5J4B	ENCSR948RYN	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9ac-mouse/	liver	UBERON:0002107	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVZ180K2pb97VzpxfKb2Xp	ENCSR961MEP	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVXQQ0bfX5JPFBXQj242yb	ENCSR961MEP	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJX3pQ00jkvJQ16Gx6V9062	ENCSR961MEP	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K9me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVZ180K2pXq06vzVf770vG	ENCSR961MEP	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJVXQQ0bfX7Yg8vY8jJ5bVQ	ENCSR961MEP	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJX3pj00jkvJQ16Gx6V9064	ENCSR961MEP	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K9me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJX4Xj0f2y1k1P6zj63B29f	ENCSR961MEP	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K9me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJX4Fj0g4gf5fPgXk6X74Gz	ENCSR961MEP	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K9me3-mouse/	limb	UBERON:0002101	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK4Gj0ZFKGqKPfqbf9yVf3	ENCSR963OLG	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK2G80FGZb97VzpxfKZB7J	ENCSR963OLG	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKjYQ0x0p8qQ8jQ8jFFQP5	ENCSR963OLG	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K27me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK4J00ZFK6xKk5yVf0gY24	ENCSR963OLG	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJK2GQ0FGZYx0GZkJfK5kb2	ENCSR963OLG	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKjYj0x0pBgBQkPQj7V2vZ	ENCSR963OLG	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K27me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKkXj0GPf6xKk5yVf0gkxb	ENCSR963OLG	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K27me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKkFj0ZG3ZBBKZKJ6ZG333	ENCSR963OLG	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K27me3-mouse/	heart	UBERON:0000948	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKX8Q027FVk1P6zj639QG4	ENCSR975QSF	[1]	rep1_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKY3j0yqKBgBQkPQj7Qy52	ENCSR975QSF	[2]	rep2_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPGbQ0qYzZBBKZKJ6ZGByq	ENCSR975QSF	[1, 2]	pooled_narrowpeaks	bed_narrowPeak	peaks	/targets/H3K4me1-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKX8j027FbXYKp2v6Z0V9q	ENCSR975QSF	[1]	rep1_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJKY400yqK5JPFBXQj23Xjg	ENCSR975QSF	[2]	rep2_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPGbj0qYzYv9pXVb6f5649	ENCSR975QSF	[1, 2]	pooled_gappedpeaks	bed_gappedPeak	peaks	/targets/H3K4me1-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPJY80g0pVk1P6zj639q9p	ENCSR975QSF	[1, 2]	overlapping_peaks	bed_gappedPeak	replicated peaks	/targets/H3K4me1-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
file-BbJPJ7006Zx3x0GZkJfK662P	ENCSR975QSF	[1, 2]	overlapping_peaks	bed_narrowPeak	replicated peaks	/targets/H3K4me1-mouse/	forebrain	UBERON:0001890	tissue	embryonic	11.5	/organisms/mouse/
