File accession	File format	Output type	Experiment accession	Biological replicate	Assay	Biosample term id	Biosample term name	Biosample type	Biosample life stage	Biosample Age	Biosample sex	Biosample organism	Biosample treatments	Biosample subcellular fraction term name	Biosample phase	Experiment target	Antibody accession	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Experiment date released	Project	RBNS protein concentration	Read length	Run type	Library fragmentation method	Library size range	Technical replicate	Size	Lab	md5sum	File download URL	Assembly	Platform	Derived from
ENCFF001ZTQ	fastq	reads	ENCSR375GSG	1	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE		36	paired-ended	sonication	300-500	1	1039261152	Bing Ren, UCSD	42328e382aeb45a13265fcb1a6697702	https://test.encodedcc.org/files/ENCFF001ZTQ/@@download/ENCFF001ZTQ.fastq.gz		HiSeq 2500	
ENCFF001ZTR	fastq	reads	ENCSR375GSG	2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE		36	paired-ended	sonication	300-500	1	1094914347	Bing Ren, UCSD	186a510dd269fba176c8b99876cb96e1	https://test.encodedcc.org/files/ENCFF001ZTR/@@download/ENCFF001ZTR.fastq.gz		HiSeq 2500	
ENCFF989BMT	bam	alignments	ENCSR375GSG	1	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							774447646	J. Michael Cherry, Stanford	a166da14381e62ec9e2c4aee3be354c9	https://test.encodedcc.org/files/ENCFF989BMT/@@download/ENCFF989BMT.bam	mm10		ENCFF001ZTQ
ENCFF321GEM	bam	alignments	ENCSR375GSG	2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							731178111	J. Michael Cherry, Stanford	b2b3b6e0bb5ae98c619d09d8abfbfbd5	https://test.encodedcc.org/files/ENCFF321GEM/@@download/ENCFF321GEM.bam	mm10		ENCFF001ZTR
ENCFF711AIN	fastq	reads	ENCSR375GSG	1	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE		50	paired-ended	sonication	300-500	2	616026117	Bing Ren, UCSD	6e37b5a24ddaa4f17fb551d2b847a7bd	https://test.encodedcc.org/files/ENCFF711AIN/@@download/ENCFF711AIN.fastq.gz			
ENCFF897QGK	fastq	reads	ENCSR375GSG	2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE		50	paired-ended	sonication	300-500	2	803285000	Bing Ren, UCSD	c1885ed821e18d83ce586d490158f1bd	https://test.encodedcc.org/files/ENCFF897QGK/@@download/ENCFF897QGK.fastq.gz			
TSTFF398159	gappedPeak	peaks	ENCSR375GSG	1	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							16014501	ENCODE Processing Pipeline	1ffa9af1261e7209fa2335946a6dea17	https://test.encodedcc.org/files/TSTFF398159/@@download/TSTFF398159.gappedPeak.bigBed	mm10		ENCFF989BMT
TSTFF166483	gappedPeak	peaks	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							10925570	ENCODE Processing Pipeline	31881937ec8d9ffc8fdb78aef8552d41	https://test.encodedcc.org/files/TSTFF166483/@@download/TSTFF166483.gappedPeak.bigBed	mm10		ENCFF989BMT,ENCFF321GEM
TSTFF557768	bigWig	signal p-value	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							520354227	ENCODE Processing Pipeline	8206211f1fd55049fcf8149d95f02fcf	https://test.encodedcc.org/files/TSTFF557768/@@download/TSTFF557768.bigWig	mm10		ENCFF989BMT,ENCFF321GEM
TSTFF922989	bigWig	fold change over control	ENCSR375GSG	2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							420074327	ENCODE Processing Pipeline	4e0a071da082c77cbfdb5bbf2e6af531	https://test.encodedcc.org/files/TSTFF922989/@@download/TSTFF922989.bigWig	mm10		ENCFF321GEM
TSTFF913387	narrowPeak	peaks	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							1308727	ENCODE Processing Pipeline	1f7418c0b8d50eb8053944433a1c1435	https://test.encodedcc.org/files/TSTFF913387/@@download/TSTFF913387.narrowPeak.bigBed	mm10		ENCFF989BMT,ENCFF321GEM
TSTFF671642	bed_gappedPeak	peaks	ENCSR375GSG	1	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							8562747	ENCODE Processing Pipeline	336cd5595e050c2f0603f1452e72d56b	https://test.encodedcc.org/files/TSTFF671642/@@download/TSTFF671642.gappedPeak.gz	mm10		ENCFF989BMT
TSTFF748999	gappedPeak	peaks	ENCSR375GSG	2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							20036945	ENCODE Processing Pipeline	96f438fec52207c22a3e97a41c470c29	https://test.encodedcc.org/files/TSTFF748999/@@download/TSTFF748999.gappedPeak.bigBed	mm10		ENCFF321GEM
TSTFF989125	bigWig	fold change over control	ENCSR375GSG	1	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							461048182	ENCODE Processing Pipeline	facafd6b4047361d47bd31dfdad787e5	https://test.encodedcc.org/files/TSTFF989125/@@download/TSTFF989125.bigWig	mm10		ENCFF989BMT
TSTFF969241	bed_narrowPeak	peaks	ENCSR375GSG	2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							909915	ENCODE Processing Pipeline	9194e13c438ed18b8a6a43c53b766d53	https://test.encodedcc.org/files/TSTFF969241/@@download/TSTFF969241.narrowPeak.gz	mm10		ENCFF321GEM
TSTFF527221	bed_narrowPeak	peaks	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							493927	ENCODE Processing Pipeline	36ef97752ad731cd1747eccb2e0b2196	https://test.encodedcc.org/files/TSTFF527221/@@download/TSTFF527221.narrowPeak.gz	mm10		ENCFF989BMT,ENCFF321GEM
TSTFF942701	narrowPeak	peaks	ENCSR375GSG	2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							2150785	ENCODE Processing Pipeline	3c06e71cb5fca905360e16e99ad67c6b	https://test.encodedcc.org/files/TSTFF942701/@@download/TSTFF942701.narrowPeak.bigBed	mm10		ENCFF321GEM
TSTFF154145	bed_gappedPeak	peaks	ENCSR375GSG	2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							10586409	ENCODE Processing Pipeline	903f384913638263e85cd40fae586c6a	https://test.encodedcc.org/files/TSTFF154145/@@download/TSTFF154145.gappedPeak.gz	mm10		ENCFF321GEM
TSTFF507290	bed_narrowPeak	peaks	ENCSR375GSG	1	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							1114538	ENCODE Processing Pipeline	6b0656174667c96b0acd265fbc338009	https://test.encodedcc.org/files/TSTFF507290/@@download/TSTFF507290.narrowPeak.gz	mm10		ENCFF989BMT
TSTFF126615	bigWig	signal p-value	ENCSR375GSG	2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							434716016	ENCODE Processing Pipeline	7abe3585d739c879528df068db53a568	https://test.encodedcc.org/files/TSTFF126615/@@download/TSTFF126615.bigWig	mm10		ENCFF321GEM
TSTFF509471	bigWig	signal p-value	ENCSR375GSG	1	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							448766889	ENCODE Processing Pipeline	72926158072197179e6e63683a416740	https://test.encodedcc.org/files/TSTFF509471/@@download/TSTFF509471.bigWig	mm10		ENCFF989BMT
TSTFF516869	narrowPeak	peaks	ENCSR375GSG	1	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							2423098	ENCODE Processing Pipeline	b54571bb49451b72cf905132034a2366	https://test.encodedcc.org/files/TSTFF516869/@@download/TSTFF516869.narrowPeak.bigBed	mm10		ENCFF989BMT
TSTFF773257	bed_gappedPeak	peaks	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							5458984	ENCODE Processing Pipeline	fc590d13d6dac12bfe25077b14492dfe	https://test.encodedcc.org/files/TSTFF773257/@@download/TSTFF773257.gappedPeak.gz	mm10		ENCFF989BMT,ENCFF321GEM
TSTFF599409	bed_gappedPeak	replicated peaks	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							3121969	ENCODE Processing Pipeline	4b22a6a2ade71a4d87bbd81b7c86fb8c	https://test.encodedcc.org/files/TSTFF599409/@@download/TSTFF599409.gappedPeak.gz	mm10		ENCFF989BMT,ENCFF321GEM
TSTFF996473	gappedPeak	replicated peaks	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							5899665	ENCODE Processing Pipeline	0e2d86b5d20ecde668c730f933e77cc1	https://test.encodedcc.org/files/TSTFF996473/@@download/TSTFF996473.gappedPeak.bigBed	mm10		ENCFF989BMT,ENCFF321GEM
TSTFF962161	bed_narrowPeak	replicated peaks	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							474843	ENCODE Processing Pipeline	45acbbfdd61c0a8763bfb0a03cb9a9cf	https://test.encodedcc.org/files/TSTFF962161/@@download/TSTFF962161.narrowPeak.gz	mm10		ENCFF989BMT,ENCFF321GEM
TSTFF769019	narrowPeak	replicated peaks	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							1112991	ENCODE Processing Pipeline	68c6abaec5155e2de014783ad160ca41	https://test.encodedcc.org/files/TSTFF769019/@@download/TSTFF769019.narrowPeak.bigBed	mm10		ENCFF989BMT,ENCFF321GEM
TSTFF129647	bigWig	fold change over control	ENCSR375GSG	1,2	ChIP-seq	UBERON:0002028	hindbrain	tissue	embryonic	11.5 day	mixed	Mus musculus				H3K27me3-mouse	ENCAB723WFC	DNA			SDS		2014-06-30	ENCODE							727281806	ENCODE Processing Pipeline	09bc9ae47688f84a2c1dc52f6088fcab	https://test.encodedcc.org/files/TSTFF129647/@@download/TSTFF129647.bigWig	mm10		ENCFF989BMT,ENCFF321GEM
